"USGS_Station_Number","P_start","P_end","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Field_Name","BasinArea_ac","Date","Tmp","P_frozen","area_ft2","P_event_id","Associated_Q","Q_event_count","Q_total_volume_raw","Q_total_volume","Q_event_ids","Shared_Q","Q_total_in_raw","Q_total_in","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"USGS-435449087463600",2008-04-25 08:46:00,2008-04-25 10:01:00,0.207,1.25,0.1656,0.324,0.324,0.288,0.252,0.189,122.7,0.3092,141.5,0.3566,0.144,0.144,0.315,0.522,"K5",15.2,2008-04-25,12.8000001907349,FALSE,662112,4620,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-04-25 16:25:00,2008-04-25 17:17:00,0.216,0.8667,0.2492,0.648,0.432,0.36,0.288,0.216,146.8,0.4229,159.7,0.4598,0.351,0.351,0.522,0.648,"K5",15.2,2008-04-25,12.8000001907349,FALSE,662112,4621,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-04-25 22:35:00,2008-04-26 03:27:00,1.079,4.867,0.2217,2.556,1.386,1.108,0.866,0.698,939.9,8.14,934.9,8.096,0.567,0.567,0.738,0.855,"K5",15.2,2008-04-25,12.8000001907349,FALSE,662112,4622,TRUE,1,23880,23880,"609",FALSE,0.432796868203567,0.432796868203567,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-02 06:06:00,2008-05-02 06:50:00,0.036,0.7333,0.04909,0.108,0.108,0.072,0.054,0.036,18.15,0.009799,20.23,0.01092,0,0,1.511,1.826,"K5",15.2,2008-05-02,9.6200008392334,FALSE,662112,4623,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-02 17:43:00,2008-05-02 20:22:00,0.09,2.65,0.03396,0.216,0.162,0.144,0.09,0.063,43.84,0.03946,48.2,0.04338,0.045,0.045,1.133,1.871,"K5",15.2,2008-05-02,9.6200008392334,FALSE,662112,4624,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-07 03:12:00,2008-05-07 03:16:00,0.018,0.06667,0.27,0.216,0.108,0.072,0.036,0.018,12.57,0.004525,13.47,0.00485,0,0,0.135,1.79,"K5",15.2,2008-05-07,14.3800010681152,FALSE,662112,4625,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-07 07:39:00,2008-05-07 08:05:00,0.027,0.4333,0.06231,0.108,0.054,0.072,0.054,0.027,14.35,0.007751,15.82,0.008545,0.018,0.018,0.153,1.808,"K5",15.2,2008-05-07,14.3800010681152,FALSE,662112,4626,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-11 10:42:00,2008-05-11 11:02:00,0.018,0.3333,0.054,0.108,0.054,0.036,0.036,0.018,10.75,0.003871,11.08,0.00399,0.009,0.009,0.054,0.198,"K5",15.2,2008-05-11,9.08000087738037,FALSE,662112,4627,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-14 03:23:00,2008-05-14 04:14:00,0.054,0.85,0.06353,0.216,0.108,0.108,0.072,0.054,29.2,0.02103,32.21,0.02319,0,0,0.063,0.216,"K5",15.2,2008-05-14,12.6000003814697,FALSE,662112,4628,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-14 10:50:00,2008-05-14 12:56:00,0.072,2.1,0.03429,0.108,0.108,0.072,0.054,0.045,30.99,0.01673,35.01,0.01891,0.054,0.054,0.09,0.27,"K5",15.2,2008-05-14,12.6000003814697,FALSE,662112,4629,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-26 01:43:00,2008-05-26 01:48:00,0.027,0.08333,0.324,0.324,0.162,0.108,0.054,0.027,20.14,0.01088,20.92,0.0113,0,0,0,0.126,"K5",15.2,2008-05-26,16.8500003814697,FALSE,662112,4630,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-30 06:32:00,2008-05-30 11:04:00,0.315,4.533,0.06949,0.324,0.27,0.288,0.252,0.189,164.5,0.4146,192.6,0.4854,0,0,0.027,0.027,"K5",15.2,2008-05-30,12.5500001907349,FALSE,662112,4631,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-05-31 08:27:00,2008-05-31 10:34:00,0.126,2.117,0.05953,0.756,0.432,0.324,0.18,0.099,88.02,0.1584,88.18,0.1587,0.099,0.315,0.342,0.342,"K5",15.2,2008-05-31,16.4700012207031,FALSE,662112,4632,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Spring",1,0,0,0,0,0,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"USGS-435449087463600",2008-06-03 02:00:00,2008-06-03 11:11:00,0.378,9.183,0.04116,0.324,0.27,0.252,0.162,0.144,170.1,0.2755,198.5,0.3215,0,0,0.441,0.468,"K5",15.2,2008-06-03,17.5700016021729,FALSE,662112,4633,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-03 13:30:00,2008-06-03 13:49:00,0.027,0.3167,0.08526,0.216,0.108,0.072,0.054,0.027,15.41,0.008319,17.13,0.009252,0.378,0.378,0.819,0.846,"K5",15.2,2008-06-03,17.5700016021729,FALSE,662112,4634,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-05 10:39:00,2008-06-05 15:07:00,0.775,4.467,0.1735,2.064,1.248,0.94,0.578,0.451,566.1,3.272,598.8,3.461,0.009,0.063,0.855,0.882,"K5",15.2,2008-06-05,13.7500009536743,FALSE,662112,4635,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-06 15:39:00,2008-06-06 15:44:00,0.027,0.08333,0.324,0.324,0.162,0.108,0.054,0.027,19.23,0.01039,20.55,0.0111,0.009,0.793,1.324,1.666,"K5",15.2,2008-06-06,15.9900007247925,FALSE,662112,4636,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-06 18:25:00,2008-06-06 18:34:00,0.179,0.15,1.193,1.824,1.074,0.716,0.358,0.179,183.2,0.656,176,0.63,0.027,0.82,1.351,1.693,"K5",15.2,2008-06-06,15.9900007247925,FALSE,662112,4637,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-08 02:17:00,2008-06-08 04:00:00,0.321,1.717,0.187,1.8,1.278,1.032,0.588,0.303,293.4,1.725,280.7,1.651,0,0.215,1.413,1.881,"K5",15.2,2008-06-08,20.3800010681152,FALSE,662112,4638,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-08 06:31:00,2008-06-08 08:05:00,0.018,1.567,0.01149,0.108,0.054,0.036,0.018,0.009,10.43,0.001877,9.029,0.001625,0.321,0.536,1.734,2.202,"K5",15.2,2008-06-08,20.3800010681152,FALSE,662112,4639,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-08 12:50:00,2008-06-08 17:28:00,1.001,4.633,0.216,1.08,0.972,0.9,0.702,0.486,802,5.63,799.8,5.614,0.339,0.554,1.752,2.22,"K5",15.2,2008-06-08,20.3800010681152,FALSE,662112,4640,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-08 23:23:00,2008-06-09 06:14:00,1.238,6.85,0.1807,1.68,1.446,1.296,1.09,0.734,954.6,10.4,974.4,10.62,1.34,1.34,2.753,3.221,"K5",15.2,2008-06-08,20.3800010681152,FALSE,662112,4641,TRUE,1,23000,23000,"611",FALSE,0.416847904886182,0.416847904886182,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-12 18:32:00,2008-06-13 07:51:00,2.908,13.32,0.2184,3.816,2.826,1.992,1.448,0.926,2622,37.97,2567,37.17,0,0,2.793,4.432,"K5",15.2,2008-06-12,12.4800004959106,FALSE,662112,4642,TRUE,1,132500,132500,"612",FALSE,2.40140640858344,2.40140640858344,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-20 23:50:00,2008-06-21 00:12:00,0.063,0.3667,0.1718,0.324,0.216,0.18,0.126,0.063,42.11,0.05306,45.27,0.05704,0,0,0,5.486,"K5",15.2,2008-06-20,17.0799999237061,FALSE,662112,4643,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-21 22:16:00,2008-06-21 22:43:00,0.331,0.45,0.7356,2.304,1.206,1.18,0.662,0.331,338.8,2.243,324.7,2.15,0.063,0.063,0.063,5.549,"K5",15.2,2008-06-21,18.810001373291,FALSE,662112,4644,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-27 23:21:00,2008-06-27 23:54:00,0.036,0.55,0.06545,0.108,0.108,0.072,0.054,0.036,18.18,0.009817,20.75,0.01121,0,0,0.394,0.394,"K5",15.2,2008-06-27,23.3000011444092,FALSE,662112,4645,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-28 15:40:00,2008-06-28 16:26:00,0.045,0.7667,0.0587,0.324,0.162,0.108,0.072,0.045,25.51,0.01837,27.43,0.01975,0.036,0.036,0.367,0.43,"K5",15.2,2008-06-28,20.6500015258789,FALSE,662112,4646,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-06-28 20:55:00,2008-06-28 21:49:00,0.365,0.9,0.4056,2.544,1.326,0.884,0.676,0.365,344,2.326,337.8,2.284,0.081,0.081,0.412,0.475,"K5",15.2,2008-06-28,20.6500015258789,FALSE,662112,4647,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-02 14:53:00,2008-07-02 16:06:00,0.696,1.217,0.5721,4.848,3.042,2.1,1.05,0.597,718.1,7.54,693.9,7.286,0,0,0.446,0.84,"K5",15.2,2008-07-02,22.2000007629395,FALSE,662112,4648,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-02 19:54:00,2008-07-02 20:01:00,0.054,0.1167,0.4629,0.54,0.324,0.216,0.108,0.054,45.99,0.04967,45.05,0.04866,0.696,0.696,1.142,1.536,"K5",15.2,2008-07-02,22.2000007629395,FALSE,662112,4649,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-02 23:22:00,2008-07-02 23:31:00,0.036,0.15,0.24,0.216,0.216,0.144,0.072,0.036,23.39,0.01684,26.05,0.01875,0.75,0.75,1.196,1.59,"K5",15.2,2008-07-02,22.2000007629395,FALSE,662112,4650,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-07 05:43:00,2008-07-07 06:10:00,0.441,0.45,0.98,2.904,2.484,1.728,0.882,0.441,469.4,4.14,451.9,3.986,0,0,0.786,1.232,"K5",15.2,2008-07-07,21.6600017547607,FALSE,662112,4651,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-08 01:47:00,2008-07-08 04:06:00,0.216,2.317,0.09324,0.216,0.216,0.216,0.18,0.162,111.7,0.201,134.3,0.2418,0.441,0.441,1.227,1.673,"K5",15.2,2008-07-08,23.1800003051758,FALSE,662112,4652,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-08 21:42:00,2008-07-08 21:44:00,0.018,0.03333,0.54,0.216,0.108,0.072,0.036,0.018,15.15,0.005454,14.89,0.005362,0.216,0.657,1.443,1.889,"K5",15.2,2008-07-08,23.1800003051758,FALSE,662112,4653,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-10 23:48:00,2008-07-11 00:54:00,0.238,1.1,0.2164,1.344,0.888,0.736,0.44,0.229,199.4,0.8773,199.1,0.8761,0,0,0.675,1.907,"K5",15.2,2008-07-10,20.0400009155273,FALSE,662112,4654,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-11 14:53:00,2008-07-11 15:14:00,0.027,0.35,0.07714,0.108,0.108,0.072,0.054,0.027,14.76,0.00797,16.5,0.008912,0.238,0.238,0.913,2.145,"K5",15.2,2008-07-11,21.2900009155273,FALSE,662112,4655,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-12 08:19:00,2008-07-12 11:41:00,0.395,3.367,0.1173,2.04,1.452,1.04,0.556,0.305,329.8,1.834,328,1.824,0.027,0.265,0.94,2.136,"K5",15.2,2008-07-12,20.1400012969971,FALSE,662112,4656,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-16 20:19:00,2008-07-16 23:01:00,2.635,2.7,0.9759,5.112,4.83,4.676,3.962,2.32,2681,106.2,2640,104.6,0,0,0.66,1.371,"K5",15.2,2008-07-16,24.0300006866455,FALSE,662112,4657,TRUE,1,26790,26790,"613",FALSE,0.485537190082645,0.485537190082645,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-20 04:38:00,2008-07-20 06:10:00,0.126,1.533,0.08217,0.216,0.216,0.18,0.162,0.117,66.16,0.1072,78.05,0.1264,0.009,0.009,2.644,3.979,"K5",15.2,2008-07-20,20.6500015258789,FALSE,662112,4658,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-20 08:57:00,2008-07-20 10:48:00,0.368,1.85,0.1989,1.932,1.398,1.04,0.574,0.341,317.6,1.823,314.1,1.803,0.135,0.135,2.77,4.105,"K5",15.2,2008-07-20,20.6500015258789,FALSE,662112,4659,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-07-22 01:31:00,2008-07-22 01:44:00,0.036,0.2167,0.1662,0.216,0.162,0.144,0.072,0.036,21.55,0.01551,24.63,0.01773,0,0.494,3.138,4.032,"K5",15.2,2008-07-22,18.3200016021729,FALSE,662112,4660,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-08-03 23:51:00,2008-08-04 01:02:00,0.183,1.183,0.1546,1.224,0.612,0.444,0.33,0.174,145.7,0.4809,145.6,0.4806,0,0,0,0.045,"K5",15.2,2008-08-03,19.3800010681152,FALSE,662112,4661,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-08-04 09:44:00,2008-08-04 11:31:00,0.234,1.783,0.1312,0.324,0.27,0.216,0.198,0.171,125.5,0.2486,150.8,0.2986,0.183,0.183,0.183,0.228,"K5",15.2,2008-08-04,21.5200004577637,FALSE,662112,4662,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-08-04 19:34:00,2008-08-04 21:32:00,0.467,1.967,0.2375,2.544,1.938,1.436,0.754,0.386,424.6,3.202,417.8,3.15,0.417,0.417,0.417,0.462,"K5",15.2,2008-08-04,21.5200004577637,FALSE,662112,4663,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-08-29 01:10:00,2008-08-29 01:52:00,0.09,0.7,0.1286,0.324,0.216,0.216,0.162,0.09,51.43,0.08331,59.33,0.09611,0,0,0,0,"K5",15.2,2008-08-29,20.9100017547607,FALSE,662112,4664,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
"USGS-435449087463600",2008-09-04 13:46:00,2008-09-05 04:18:00,0.558,14.53,0.03839,0.216,0.162,0.144,0.126,0.108,228.1,0.2874,273.6,0.3447,0.009,0.009,0.099,0.099,"K5",15.2,2008-09-04,17.730001449585,FALSE,662112,4665,FALSE,0,0,0,,FALSE,0,0,"Surface","Dairy","Grass Pasture","Pasture/Hay","Pasture/Hay","Yes","Radom tile, WY2009 tile blow out","Kewaunee loam","D","Well drained",3,47.5,2008,"Summer",1,0,0,0,0,0,1,1,1,1,1,1,"Current crop",0,"Current spring + summer",,
