"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Post-growing season",141,"Site_Full","Site","Full",19.6850007848003,25.6850007848003,1.11011757041094e-05
"Post-growing season",142,"Storm_Agricultural","Storm","Agricultural",108.191254539419,114.191254539419,1.37465937199346e-24
"Post-growing season",142,"Storm_Site","Storm","Site",-9.80436977423619,0,1
"Post-growing season",142,"Agricultural_Full","Agricultural","Full",-44.247334298363,0,1
"Post-growing season",142,"Site_Full","Site","Full",73.7482900152924,79.7482900152924,3.47557370030059e-17
"Post-growing season",143,"Storm_Agricultural","Storm","Agricultural",5.59726977914187,11.5972697791419,0.00889812708279904
"Post-growing season",143,"Storm_Site","Storm","Site",32.3201253295106,38.3201253295106,2.41804150374353e-08
"Post-growing season",143,"Agricultural_Full","Agricultural","Full",31.5885492204839,37.5885492204839,3.45416177148612e-08
"Post-growing season",143,"Site_Full","Site","Full",4.86569367011515,10.8656936701151,0.0124747373192688
"Post-growing season",144,"Storm_Agricultural","Storm","Agricultural",-5.3140731974988,0.6859268025012,0.876509009084276
"Post-growing season",144,"Storm_Site","Storm","Site",-3.59119902774985,2.40880097225015,0.491998427235309
"Post-growing season",144,"Agricultural_Full","Agricultural","Full",15.4795805666498,21.4795805666498,8.36925422439451e-05
"Post-growing season",144,"Site_Full","Site","Full",13.7567063969009,19.7567063969009,0.000190632584500274
"Post-growing season",145,"Storm_Agricultural","Storm","Agricultural",119.236901920915,125.236901920915,5.74626533461525e-27
"Post-growing season",145,"Storm_Site","Storm","Site",136.299855544273,142.299855544273,1.20653993448472e-30
"Post-growing season",145,"Agricultural_Full","Agricultural","Full",57.027808290089,61.027808290089,5.59731577464901e-14
"Post-growing season",145,"Site_Full","Site","Full",39.9648546667301,43.9648546667301,2.83891971161642e-10
"Post-growing season",146,"Storm_Agricultural","Storm","Agricultural",-105.903826598254,0,1
"Post-growing season",146,"Storm_Site","Storm","Site",-131.079848492702,0,1
"Post-growing season",146,"Agricultural_Full","Agricultural","Full",133.560584373068,139.560584373068,4.70115644423295e-30
"Post-growing season",146,"Site_Full","Site","Full",158.736606267516,164.736606267516,1.74119850436992e-35
"Post-growing season",147,"Storm_Agricultural","Storm","Agricultural",-142.424703965517,0,1
"Post-growing season",147,"Storm_Site","Storm","Site",-8.84469349056968,0,1
"Post-growing season",147,"Agricultural_Full","Agricultural","Full",-188.830718243828,0,1
"Post-growing season",147,"Site_Full","Site","Full",-322.410728718776,0,1
"Post-growing season",148,"Storm_Agricultural","Storm","Agricultural",-5.27875020587993,0.72124979412007,0.868194764723036
"Post-growing season",148,"Storm_Site","Storm","Site",-11.2957003039825,0,1
"Post-growing season",148,"Agricultural_Full","Agricultural","Full",1.73159724446413,7.73159724446413,0.0518970206514778
"Post-growing season",148,"Site_Full","Site","Full",7.74854734256672,13.7485473425667,0.00326819276398993
"Post-growing season",149,"Storm_Agricultural","Storm","Agricultural",-138.005385753775,0,1
"Post-growing season",149,"Storm_Site","Storm","Site",-12.5447622835724,0,1
"Post-growing season",149,"Agricultural_Full","Agricultural","Full",4.42608627757653,10.4260862775765,0.0152707712581296
"Post-growing season",149,"Site_Full","Site","Full",-121.034537192626,0,1
"Post-growing season",150,"Storm_Agricultural","Storm","Agricultural",338.09002860524,344.09002860524,2.84009228224265e-74
"Post-growing season",150,"Storm_Site","Storm","Site",-3.02271453013726,2.97728546986274,0.395140584874404
"Post-growing season",150,"Agricultural_Full","Agricultural","Full",5.23425530073422,11.2342553007342,0.0105243203097676
"Post-growing season",150,"Site_Full","Site","Full",346.346998436111,352.346998436111,4.62886114186557e-76
"Post-growing season",151,"Storm_Agricultural","Storm","Agricultural",103.683283917778,109.683283917778,1.28379167582506e-23
"Post-growing season",151,"Storm_Site","Storm","Site",-1.14696794008171,2.85303205991829,0.240144121419006
"Post-growing season",151,"Agricultural_Full","Agricultural","Full",-67.3222549479231,0,1
"Post-growing season",151,"Site_Full","Site","Full",37.5079969099362,43.5079969099362,1.91973675233688e-09
"Post-growing season",152,"Storm_Agricultural","Storm","Agricultural",287.113770707852,293.113770707852,3.07670408540866e-63
"Post-growing season",152,"Storm_Site","Storm","Site",16.6152399877831,22.6152399877831,4.85702633929415e-05
"Post-growing season",152,"Agricultural_Full","Agricultural","Full",19.0546602814457,25.0546602814457,1.50394599301165e-05
"Post-growing season",152,"Site_Full","Site","Full",289.553191001515,295.553191001515,9.12346794835603e-64
"Post-growing season",153,"Storm_Agricultural","Storm","Agricultural",-7.85955015729826,0,1
"Post-growing season",153,"Storm_Site","Storm","Site",-8.08804364620875,0,1
"Post-growing season",153,"Agricultural_Full","Agricultural","Full",1.6266196220879,7.6266196220879,0.0543927702664286
"Post-growing season",153,"Site_Full","Site","Full",1.85511311099839,7.85511311099839,0.0491029354641186
"Post-growing season",154,"Storm_Agricultural","Storm","Agricultural",2.94825948584905,8.94825948584905,0.0299867735383747
"Post-growing season",154,"Storm_Site","Storm","Site",9.38386374304767,15.3838637430477,0.00151632958328927
"Post-growing season",154,"Agricultural_Full","Agricultural","Full",334.996835370248,340.996835370248,1.32758185806838e-73
"Post-growing season",154,"Site_Full","Site","Full",328.56123111305,334.56123111305,3.28414205285106e-72
"Post-growing season",155,"Storm_Agricultural","Storm","Agricultural",-3.88619027873679,2.11380972126321,0.549124018927122
"Post-growing season",155,"Storm_Site","Storm","Site",96.5129343522497,102.51293435225,4.47821258978662e-22
"Post-growing season",155,"Agricultural_Full","Agricultural","Full",80.8176780910231,86.8176780910231,1.05668018037721e-18
"Post-growing season",155,"Site_Full","Site","Full",-19.5814465399634,0,1
"Post-growing season",156,"Storm_Agricultural","Storm","Agricultural",191.780511288932,197.780511288932,1.27267904547531e-42
"Post-growing season",156,"Storm_Site","Storm","Site",2.8152472598692,8.8152472598692,0.0318508500772187
"Post-growing season",156,"Agricultural_Full","Agricultural","Full",136.062435094567,142.062435094567,1.35749828729868e-30
"Post-growing season",156,"Site_Full","Site","Full",325.027699123631,331.027699123631,1.91173085786538e-71
"Post-growing season",157,"Storm_Agricultural","Storm","Agricultural",-3.21585419126009,2.78414580873991,0.42611645348023
"Post-growing season",157,"Storm_Site","Storm","Site",1.88105531770773,7.88105531770773,0.0485349713140108
"Post-growing season",157,"Agricultural_Full","Agricultural","Full",41.7153181855441,47.7153181855441,2.44822199062649e-10
"Post-growing season",157,"Site_Full","Site","Full",36.6184086765762,42.6184086765762,2.96566783011256e-09
"Post-growing season",158,"Storm_Agricultural","Storm","Agricultural",149.367999117852,155.367999117852,1.83086900051209e-33
"Post-growing season",158,"Storm_Site","Storm","Site",139.074314175093,143.074314175093,8.54687644613898e-32
"Post-growing season",158,"Agricultural_Full","Agricultural","Full",-4.3061216538332,0,1
"Post-growing season",158,"Site_Full","Site","Full",5.98756328892603,11.987563288926,0.00742588507190264
"Post-growing season",159,"Storm_Agricultural","Storm","Agricultural",261.866361252943,267.866361252943,8.93449866511093e-58
"Post-growing season",159,"Storm_Site","Storm","Site",-0.211414624115122,5.78858537588489,0.122361483510473
"Post-growing season",159,"Agricultural_Full","Agricultural","Full",-2.78267027224558,3.21732972775442,0.359315530294258
"Post-growing season",159,"Site_Full","Site","Full",259.295105604812,265.295105604812,3.21612061375056e-57
"Post-growing season",160,"Storm_Agricultural","Storm","Agricultural",-100.469157364143,0,1
"Post-growing season",160,"Storm_Site","Storm","Site",12.4608488189457,18.4608488189457,0.000353346344418139
"Post-growing season",160,"Agricultural_Full","Agricultural","Full",105.273960396403,111.273960396403,5.83653339771875e-24
"Post-growing season",160,"Site_Full","Site","Full",-7.65604578668581,0,1
"Post-growing season",161,"Storm_Agricultural","Storm","Agricultural",24.279324314801,28.279324314801,7.23140606361441e-07
"Post-growing season",161,"Storm_Site","Storm","Site",4.90997713228683,6.90997713228683,0.0085716087171191
"Post-growing season",161,"Agricultural_Full","Agricultural","Full",53.0558663192866,55.0558663192866,1.17152139563751e-13
"Post-growing season",161,"Site_Full","Site","Full",72.4252135018007,76.4252135018007,2.53790726496663e-17
"Post-growing season",162,"Storm_Agricultural","Storm","Agricultural",-120.286776142834,0,1
"Post-growing season",162,"Storm_Site","Storm","Site",-12.3495042706817,0,1
"Post-growing season",162,"Agricultural_Full","Agricultural","Full",93.6555988609385,99.6555988609385,1.84309089349803e-21
"Post-growing season",162,"Site_Full","Site","Full",-14.2816730112141,0,1
"Post-growing season",163,"Storm_Agricultural","Storm","Agricultural",228.30619505211,234.30619505211,1.62080200460114e-50
"Post-growing season",163,"Storm_Site","Storm","Site",12.3064926297984,18.3064926297984,0.000380248221855021
"Post-growing season",163,"Agricultural_Full","Agricultural","Full",132.870244884758,138.870244884758,6.62290272145563e-30
"Post-growing season",163,"Site_Full","Site","Full",348.86994730707,354.86994730707,1.31571976815984e-76
"Post-growing season",164,"Storm_Agricultural","Storm","Agricultural",368.757118863916,374.757118863916,6.49373983334905e-81
"Post-growing season",164,"Storm_Site","Storm","Site",-4.65327285283089,1.34672714716911,0.718068278515042
"Post-growing season",164,"Agricultural_Full","Agricultural","Full",-13.0416831220756,0,1
"Post-growing season",164,"Site_Full","Site","Full",360.368708594671,366.368708594671,4.25721509348602e-79
"Post-growing season",165,"Storm_Agricultural","Storm","Agricultural",-66.6009138277161,0,1
"Post-growing season",165,"Storm_Site","Storm","Site",-18.592616328589,0,1
"Post-growing season",165,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",165,"Site_Full","Site","Full",,,
"Post-growing season",166,"Storm_Agricultural","Storm","Agricultural",338.725074352901,344.725074352901,2.06934121594274e-74
"Post-growing season",166,"Storm_Site","Storm","Site",8.17126470992604,14.171264709926,0.00268106245381284
"Post-growing season",166,"Agricultural_Full","Agricultural","Full",-8.50371869929199,0,1
"Post-growing season",166,"Site_Full","Site","Full",322.050090943683,328.050090943683,8.43443248106065e-71
"Post-growing season",167,"Storm_Agricultural","Storm","Agricultural",365.966093264995,371.966093264995,2.61182305174144e-80
"Post-growing season",167,"Storm_Site","Storm","Site",10.1333067925298,16.1333067925298,0.00106480666083345
"Post-growing season",167,"Agricultural_Full","Agricultural","Full",-128.308230565485,0,1
"Post-growing season",167,"Site_Full","Site","Full",227.524555906981,233.524555906981,2.39189034919149e-50
"Post-growing season",168,"Storm_Agricultural","Storm","Agricultural",308.655822391322,314.655822391322,6.69249363175782e-68
"Post-growing season",168,"Storm_Site","Storm","Site",-1.30892536578916,4.69107463421084,0.195867062022386
"Post-growing season",168,"Agricultural_Full","Agricultural","Full",-297.388173341924,0,1
"Post-growing season",168,"Site_Full","Site","Full",12.5765744151875,18.5765744151875,0.00033442675931817
"Post-growing season",169,"Storm_Agricultural","Storm","Agricultural",132.404757397732,138.404757397732,8.34466497863701e-30
"Post-growing season",169,"Storm_Site","Storm","Site",123.757604851617,129.757604851617,6.09971712086488e-28
"Post-growing season",169,"Agricultural_Full","Agricultural","Full",-18.408279706148,0,1
"Post-growing season",169,"Site_Full","Site","Full",-9.7611271600328,0,1
"Post-growing season",170,"Storm_Agricultural","Storm","Agricultural",2.82954759617553,8.82954759617553,0.031645123183249
"Post-growing season",170,"Storm_Site","Storm","Site",-8.35985636701116,0,1
"Post-growing season",170,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",170,"Site_Full","Site","Full",,,
"Post-growing season",171,"Storm_Agricultural","Storm","Agricultural",162.049039407727,168.049039407727,3.35609678722568e-36
"Post-growing season",171,"Storm_Site","Storm","Site",6.66664922273702,10.666649222737,0.00482799210322511
"Post-growing season",171,"Agricultural_Full","Agricultural","Full",140.194808900268,144.194808900268,4.88084580564491e-32
"Post-growing season",171,"Site_Full","Site","Full",295.577199085257,301.577199085257,4.53331168846031e-65
"Post-growing season",172,"Storm_Agricultural","Storm","Agricultural",324.18322731011,330.18322731011,2.91239405879189e-71
"Post-growing season",172,"Storm_Site","Storm","Site",0.876776761783688,4.87677676178369,0.0873014348086562
"Post-growing season",172,"Agricultural_Full","Agricultural","Full",26.0790258692235,30.0790258692235,2.940509060955e-07
"Post-growing season",172,"Site_Full","Site","Full",349.38547641755,355.38547641755,1.01749232526924e-76
"Post-growing season",173,"Storm_Agricultural","Storm","Agricultural",302.850261904876,308.850261904876,1.20845701586041e-66
"Post-growing season",173,"Storm_Site","Storm","Site",-2.75479245947315,3.24520754052685,0.355341828891847
"Post-growing season",173,"Agricultural_Full","Agricultural","Full",-12.8114954574248,0,1
"Post-growing season",173,"Site_Full","Site","Full",292.793558906925,298.793558906925,1.81499324256985e-64
"Post-growing season",174,"Storm_Agricultural","Storm","Agricultural",15.5192609744937,21.5192609744937,8.21179572238838e-05
"Post-growing season",174,"Storm_Site","Storm","Site",29.7267384701614,33.7267384701614,4.74604437938002e-08
"Post-growing season",174,"Agricultural_Full","Agricultural","Full",133.193374941,137.193374941,1.61747342781265e-30
"Post-growing season",174,"Site_Full","Site","Full",118.985897445332,124.985897445332,6.508212976776e-27
"Post-growing season",175,"Storm_Agricultural","Storm","Agricultural",183.892494631715,189.892494631715,6.43920025770465e-41
"Post-growing season",175,"Storm_Site","Storm","Site",-2.54135711105529,3.45864288894471,0.326165744973776
"Post-growing season",175,"Agricultural_Full","Agricultural","Full",-162.336285314224,0,1
"Post-growing season",175,"Site_Full","Site","Full",24.0975664285462,30.0975664285462,1.31635493867739e-06
"Post-growing season",176,"Storm_Agricultural","Storm","Agricultural",3.9628709624924,9.96287096249241,0.0188843968915309
"Post-growing season",176,"Storm_Site","Storm","Site",-4.89417724233904,1.10582275766097,0.775668635956163
"Post-growing season",176,"Agricultural_Full","Agricultural","Full",-2.41230289426785,3.58769710573215,0.309564948703363
"Post-growing season",176,"Site_Full","Site","Full",6.44474531056359,12.4447453105636,0.00600504118145336
"Post-growing season",177,"Storm_Agricultural","Storm","Agricultural",306.030528158801,312.030528158801,2.47659804488495e-67
"Post-growing season",177,"Storm_Site","Storm","Site",-2.20385382614315,3.79614617385685,0.284334713726284
"Post-growing season",177,"Agricultural_Full","Agricultural","Full",-302.466574142145,0,1
"Post-growing season",177,"Site_Full","Site","Full",5.7678078427998,11.7678078427998,0.0082223911479839
"Post-growing season",178,"Storm_Agricultural","Storm","Agricultural",-4.9495837620529,1.0504162379471,0.789055223582313
"Post-growing season",178,"Storm_Site","Storm","Site",-99.2247531356516,0,1
"Post-growing season",178,"Agricultural_Full","Agricultural","Full",-12.5537030235428,0,1
"Post-growing season",178,"Site_Full","Site","Full",81.7214663500559,87.7214663500559,6.75907776508678e-19
"Post-growing season",179,"Storm_Agricultural","Storm","Agricultural",321.016045728007,327.016045728007,1.41225958190792e-70
"Post-growing season",179,"Storm_Site","Storm","Site",-1.28579704163931,4.7142029583607,0.193961332402769
"Post-growing season",179,"Agricultural_Full","Agricultural","Full",-99.7527662811105,0,1
"Post-growing season",179,"Site_Full","Site","Full",222.549076488536,228.549076488536,2.84784483243227e-49
"Post-growing season",180,"Storm_Agricultural","Storm","Agricultural",-111.024379438599,0,1
"Post-growing season",180,"Storm_Site","Storm","Site",-6.39222006839094,0,1
"Post-growing season",180,"Agricultural_Full","Agricultural","Full",88.7114268776894,94.7114268776894,2.1297624253363e-20
"Post-growing season",180,"Site_Full","Site","Full",-15.9207324925187,0,1
"Post-growing season",181,"Storm_Agricultural","Storm","Agricultural",284.944490633471,290.944490633471,9.06852812554486e-63
"Post-growing season",181,"Storm_Site","Storm","Site",-3.93878022107904,2.06121977892096,0.559798017031778
"Post-growing season",181,"Agricultural_Full","Agricultural","Full",-288.871683431824,0,1
"Post-growing season",181,"Site_Full","Site","Full",0.0115874227258388,6.01158742272583,0.111047830709265
"Post-growing season",182,"Storm_Agricultural","Storm","Agricultural",-2.77135451327504,3.22864548672496,0.357697970404082
"Post-growing season",182,"Storm_Site","Storm","Site",-3.47981738126492,2.52018261873508,0.47165467185071
"Post-growing season",182,"Agricultural_Full","Agricultural","Full",26.2545418728094,32.2545418728094,4.62528590714169e-07
"Post-growing season",182,"Site_Full","Site","Full",26.9630047407993,32.9630047407993,3.27906491992093e-07
"Post-growing season",183,"Storm_Agricultural","Storm","Agricultural",390.207875189068,396.207875189068,1.46739380265424e-85
"Post-growing season",183,"Storm_Site","Storm","Site",-4.70968273085587,1.29031726914413,0.731433611038048
"Post-growing season",183,"Agricultural_Full","Agricultural","Full",96.4184832133452,102.418483213345,4.69264980089793e-22
"Post-growing season",183,"Site_Full","Site","Full",491.33604113327,497.33604113327,1.80296166609065e-107
"Post-growing season",184,"Storm_Agricultural","Storm","Agricultural",179.754343063837,185.754343063837,5.04296402477456e-40
"Post-growing season",184,"Storm_Site","Storm","Site",2.92250883653547,8.92250883653547,0.0303391145022419
"Post-growing season",184,"Agricultural_Full","Agricultural","Full",-139.294465634757,0,1
"Post-growing season",184,"Site_Full","Site","Full",37.5373685925449,43.5373685925449,1.89236075409813e-09
"Post-growing season",185,"Storm_Agricultural","Storm","Agricultural",309.166580490878,315.166580490878,5.18833765941868e-68
"Post-growing season",185,"Storm_Site","Storm","Site",-3.53893299488168,2.46106700511832,0.482368253454597
"Post-growing season",185,"Agricultural_Full","Agricultural","Full",-28.803051898802,0,1
"Post-growing season",185,"Site_Full","Site","Full",283.902461586958,289.902461586958,1.52418165488781e-62
"Post-growing season",186,"Storm_Agricultural","Storm","Agricultural",-1.73387231382679,4.26612768617321,0.234124079662987
"Post-growing season",186,"Storm_Site","Storm","Site",-90.8509533420587,0,1
"Post-growing season",186,"Agricultural_Full","Agricultural","Full",-93.0350760320255,0,1
"Post-growing season",186,"Site_Full","Site","Full",-3.91799500379355,2.08200499620645,0.555561845061841
"Post-growing season",187,"Storm_Agricultural","Storm","Agricultural",33.8165792966876,39.8165792966876,1.16529269936866e-08
"Post-growing season",187,"Storm_Site","Storm","Site",175.511517616467,181.511517616467,4.15949008718812e-39
"Post-growing season",187,"Agricultural_Full","Agricultural","Full",70.2439005113013,74.2439005113013,7.55338891335432e-17
"Post-growing season",187,"Site_Full","Site","Full",-71.4510378084777,0,1
"Post-growing season",188,"Storm_Agricultural","Storm","Agricultural",287.630876061605,293.630876061605,2.37781407570888e-63
"Post-growing season",188,"Storm_Site","Storm","Site",-2.69956568060213,3.30043431939786,0.347582200133252
"Post-growing season",188,"Agricultural_Full","Agricultural","Full",-282.38073028067,0,1
"Post-growing season",188,"Site_Full","Site","Full",7.94971146153674,13.9497114615368,0.00297440936778679
"Post-growing season",189,"Storm_Agricultural","Storm","Agricultural",306.643268178475,312.643268178475,1.82483674331841e-67
"Post-growing season",189,"Storm_Site","Storm","Site",-3.93114453805266,2.06885546194734,0.558239165815679
"Post-growing season",189,"Agricultural_Full","Agricultural","Full",-2.60416602472708,3.39583397527292,0.334525509607752
"Post-growing season",189,"Site_Full","Site","Full",307.970246691801,313.970246691801,9.41863971835668e-68
"Post-growing season",190,"Storm_Agricultural","Storm","Agricultural",282.99220126959,288.99220126959,2.39893801743181e-62
"Post-growing season",190,"Storm_Site","Storm","Site",1.50789512374446,7.50789512374446,0.0573559391182983
"Post-growing season",190,"Agricultural_Full","Agricultural","Full",6.92284551433494,12.9228455143349,0.00480646226533749
"Post-growing season",190,"Site_Full","Site","Full",288.407151660181,294.407151660181,1.61503242403991e-63
"Post-growing season",191,"Storm_Agricultural","Storm","Agricultural",339.56089891943,345.56089891943,1.36413687507124e-74
"Post-growing season",191,"Storm_Site","Storm","Site",-0.616724454427725,5.38327554557227,0.145789127148025
"Post-growing season",191,"Agricultural_Full","Agricultural","Full",-13.4494400093566,0,1
"Post-growing season",191,"Site_Full","Site","Full",326.728183364501,332.728183364501,8.18987494960269e-72
"Post-growing season",192,"Storm_Agricultural","Storm","Agricultural",-122.822720251244,0,1
"Post-growing season",192,"Storm_Site","Storm","Site",-11.0086477267391,0,1
"Post-growing season",192,"Agricultural_Full","Agricultural","Full",101.840089074955,107.840089074955,3.1998160045744e-23
"Post-growing season",192,"Site_Full","Site","Full",-9.97398344955008,0,1
"Post-growing season",193,"Storm_Agricultural","Storm","Agricultural",166.03976887533,172.03976887533,4.61632180488421e-37
"Post-growing season",193,"Storm_Site","Storm","Site",3.25588112574459,9.25588112574459,0.0260753360824434
"Post-growing season",193,"Agricultural_Full","Agricultural","Full",-145.750408723101,0,1
"Post-growing season",193,"Site_Full","Site","Full",17.033479026484,23.033479026484,3.97393124680065e-05
"Post-growing season",194,"Storm_Agricultural","Storm","Agricultural",-2.6032671389068,3.3967328610932,0.334404554841862
"Post-growing season",194,"Storm_Site","Storm","Site",-14.9729791265601,0,1
"Post-growing season",194,"Agricultural_Full","Agricultural","Full",16.6555105202434,22.6555105202434,4.76411073051959e-05
"Post-growing season",194,"Site_Full","Site","Full",29.0252225078967,35.0252225078967,1.20339303153198e-07
"Post-growing season",195,"Storm_Agricultural","Storm","Agricultural",23.0242202552029,29.0242202552029,2.21333857214112e-06
"Post-growing season",195,"Storm_Site","Storm","Site",6.65527338726298,12.655273387263,0.00544462653518651
"Post-growing season",195,"Agricultural_Full","Agricultural","Full",10.2255749236182,16.2255749236182,0.00101939616885972
"Post-growing season",195,"Site_Full","Site","Full",26.5945217915581,32.5945217915581,3.92157772542441e-07
"Post-growing season",196,"Storm_Agricultural","Storm","Agricultural",234.457936888176,240.457936888176,7.57664675866053e-52
"Post-growing season",196,"Storm_Site","Storm","Site",-5.22464732394391,0.775352676056087,0.855352804044735
"Post-growing season",196,"Agricultural_Full","Agricultural","Full",,,
"Post-growing season",196,"Site_Full","Site","Full",,,
"Post-growing season",197,"Storm_Agricultural","Storm","Agricultural",19.9722956712055,25.9722956712055,9.66564340990572e-06
"Post-growing season",197,"Storm_Site","Storm","Site",-20.6802741985113,0,1
"Post-growing season",197,"Agricultural_Full","Agricultural","Full",-14.8221463116474,0,1
"Post-growing season",197,"Site_Full","Site","Full",25.8304235580694,31.8304235580694,5.68231111608603e-07
"Post-growing season",198,"Storm_Agricultural","Storm","Agricultural",334.892585393254,340.892585393254,1.39840475901313e-73
"Post-growing season",198,"Storm_Site","Storm","Site",1.16051127170935,7.16051127170936,0.0669539440308674
"Post-growing season",198,"Agricultural_Full","Agricultural","Full",-330.584553930135,0,1
"Post-growing season",198,"Site_Full","Site","Full",3.14752019140971,9.14752019140971,0.0273924820096941
"Post-growing season",199,"Storm_Agricultural","Storm","Agricultural",-6.1336325436929,0,1
"Post-growing season",199,"Storm_Site","Storm","Site",-77.2786642006493,0,1
"Post-growing season",199,"Agricultural_Full","Agricultural","Full",-1.09139418586619,4.90860581413381,0.178613114735255
"Post-growing season",199,"Site_Full","Site","Full",70.0536374710902,76.0536374710902,2.15409227143147e-16
"Post-growing season",200,"Storm_Agricultural","Storm","Agricultural",-4.59533246461493,1.40466753538507,0.704441000560507
"Post-growing season",200,"Storm_Site","Storm","Site",0.953282625084938,6.95328262508494,0.0734018150470043
"Post-growing season",200,"Agricultural_Full","Agricultural","Full",0.68390859368597,6.68390859368597,0.0826850408461097
"Post-growing season",200,"Site_Full","Site","Full",-4.86470649601389,1.13529350398611,0.768561639873987
